Date,Time,Symbol,Previous Close,Open,High,Low,Close,Difference,Percent Change,Volume,Traded Shares,Amount
2026-05-19,15:45:33,1,ACLBSL,37.4,964.0,964.0,941.5,955.0,955.0,0.0,0.0,944.83
2026-05-19,15:45:33,2,ADBL,38.74,311.8,312.5,308.0,311.0,311.0,0.0,0.0,310.84
2026-05-19,15:45:33,3,ADBLD83,43.49,1058.5,1070.0,1058.5,1070.0,1070.0,0.0,0.0,1059.05
2026-05-19,15:45:33,4,AHL,39.9,500.0,511.9,492.0,507.0,507.0,0.0,0.0,501.56
2026-05-19,15:45:33,5,AHPC,31.04,278.5,278.6,276.2,278.0,278.0,0.0,0.0,277.57
2026-05-19,15:45:33,6,AKJCL,34.16,350.0,354.0,345.0,354.0,354.0,0.0,0.0,348.84
2026-05-19,15:45:33,7,AKPL,32.3,276.0,276.0,265.0,268.0,268.0,0.0,0.0,267.32
2026-05-19,15:45:33,8,ALBSL,28.71,1070.0,1122.0,1070.0,1100.0,1100.0,0.0,0.0,1093.15
2026-05-19,15:45:33,9,ALICL,36.98,449.2,454.0,449.0,451.7,451.7,0.0,0.0,450.91
2026-05-19,15:45:33,10,ANLB,33.97,5750.0,6150.0,5750.0,6150.0,6150.0,0.0,0.0,5982.65
2026-05-19,15:45:33,11,API,41.42,340.0,352.0,340.0,351.0,351.0,0.0,0.0,349.38
2026-05-19,15:45:33,12,AVYAN,39.33,1074.0,1140.0,1074.0,1133.0,1133.0,0.0,0.0,1134.09
2026-05-19,15:45:33,13,BANDIPUR,39.09,799.1,820.0,799.1,808.0,808.0,0.0,0.0,809.36
2026-05-19,15:45:33,14,BARUN,38.93,345.0,345.5,341.3,344.0,344.0,0.0,0.0,342.98
2026-05-19,15:45:33,15,BBC,38.6,4826.0,4836.0,4726.0,4742.1,4742.1,0.0,0.0,4766.68
2026-05-19,15:45:33,16,BEDC,27.98,367.0,369.9,364.0,366.0,366.0,0.0,0.0,366.85
2026-05-19,15:45:33,17,BFC,35.34,460.0,460.0,452.0,454.0,454.0,0.0,0.0,453.47
2026-05-19,15:45:33,18,BFCPO,24.38,250.0,250.0,250.0,250.0,250.0,0.0,0.0,250.0
2026-05-19,15:45:33,19,BGWT,35.63,669.0,669.0,654.0,654.0,654.0,0.0,0.0,658.76
2026-05-19,15:45:33,20,BHCL,43.23,510.0,540.0,510.0,532.2,532.2,0.0,0.0,531.41
2026-05-19,15:45:33,21,BHDC,28.67,455.0,461.0,452.3,457.9,457.9,0.0,0.0,456.57
2026-05-19,15:45:33,22,BHL,31.66,210.0,223.0,210.0,220.9,220.9,0.0,0.0,220.46
2026-05-19,15:45:33,23,BHPL,31.76,515.0,522.0,510.1,519.9,519.9,0.0,0.0,514.14
2026-05-19,15:45:33,24,BJHL,26.59,917.0,940.0,917.0,926.0,926.0,0.0,0.0,929.16
2026-05-19,15:45:33,25,BNHC,35.7,322.0,330.5,317.1,325.1,325.1,0.0,0.0,325.02
2026-05-19,15:45:33,26,BNL,25.81,14400.0,14400.0,14400.0,14400.0,14400.0,0.0,0.0,14400.0
2026-05-19,15:45:33,27,BNT,23.4,11555.2,11600.0,11555.2,11600.0,11600.0,0.0,0.0,11544.08
2026-05-19,15:45:33,28,BPCL,43.3,710.0,710.9,691.3,699.4,699.4,0.0,0.0,699.4
2026-05-19,15:45:33,29,BUNGAL,43.05,625.0,654.0,625.0,635.1,635.1,0.0,0.0,643.31
2026-05-19,15:45:33,30,C30MF,22.79,9.63,9.75,9.63,9.75,9.75,0.0,0.0,9.69
2026-05-19,15:45:33,31,CBBL,26.62,921.0,921.0,900.0,912.0,912.0,0.0,0.0,909.73
2026-05-19,15:45:33,32,CBLD88,35.38,1190.0,1190.0,1182.3,1182.3,1182.3,0.0,0.0,1185.98
2026-05-19,15:45:33,33,CFCL,30.09,490.0,497.7,490.0,497.7,497.7,0.0,0.0,492.42
2026-05-19,15:45:33,34,CGH,32.89,799.0,803.0,797.0,797.4,797.4,0.0,0.0,799.08
2026-05-19,15:45:33,35,CHCL,35.98,480.0,481.5,477.0,477.1,477.1,0.0,0.0,478.61
2026-05-19,15:45:33,36,CHDC,30.2,2256.0,2268.9,2242.5,2257.0,2257.0,0.0,0.0,2249.3
2026-05-19,15:45:33,37,CHL,25.24,297.9,297.9,284.3,285.1,285.1,0.0,0.0,285.34
2026-05-19,15:45:33,38,CIT,32.24,1769.0,1778.0,1756.0,1762.0,1762.0,0.0,0.0,1760.95
2026-05-19,15:45:33,39,CITY,30.65,375.3,375.3,349.2,368.0,368.0,0.0,0.0,360.59
2026-05-19,15:45:33,40,CKHL,32.24,646.0,665.0,646.0,665.0,665.0,0.0,0.0,658.4
2026-05-19,15:45:33,41,CLI,31.76,450.0,453.0,450.0,451.6,451.6,0.0,0.0,452.0
2026-05-19,15:45:33,42,CORBL,41.63,2070.0,2300.0,1955.0,2300.0,2300.0,0.0,0.0,2035.44
2026-05-19,15:45:33,43,CREST,34.36,1149.8,1194.8,1100.0,1130.0,1130.0,0.0,0.0,1113.75
2026-05-19,15:45:33,44,CSY,34.98,9.06,9.3,9.06,9.2,9.2,0.0,0.0,9.15
2026-05-19,15:45:33,45,CYCL,39.26,1443.0,1490.0,1443.0,1488.0,1488.0,0.0,0.0,1460.26
2026-05-19,15:45:33,46,CZBIL,32.27,194.3,206.0,194.3,204.7,204.7,0.0,0.0,203.91
2026-05-19,15:45:33,47,DDBL,39.04,850.0,875.5,830.1,851.0,851.0,0.0,0.0,853.91
2026-05-19,15:45:33,48,DHEL,45.13,603.0,629.9,600.0,625.0,625.0,0.0,0.0,621.74
2026-05-19,15:45:33,49,DHPL,30.64,295.1,298.0,295.1,297.3,297.3,0.0,0.0,296.24
2026-05-19,15:45:33,50,DLBS,28.27,1246.0,1318.0,1245.0,1265.5,1265.5,0.0,0.0,1277.14
2026-05-19,15:45:33,51,DOLTI,27.34,347.0,351.6,346.0,348.9,348.9,0.0,0.0,347.29
2026-05-19,15:45:33,52,DORDI,33.74,269.2,277.0,269.2,271.0,271.0,0.0,0.0,270.79
2026-05-19,15:45:33,53,EBL,25.75,715.0,715.9,701.5,705.0,705.0,0.0,0.0,704.16
2026-05-19,15:45:33,54,EBLD86,23.42,1080.0,1080.0,1080.0,1080.0,1080.0,0.0,0.0,1080.0
2026-05-19,15:45:33,55,EBLD91,36.38,1093.0,1093.0,1093.0,1093.0,1093.0,0.0,0.0,1093.0
2026-05-19,15:45:33,56,EBLEB89,38.69,1083.7,1085.0,1083.7,1085.0,1085.0,0.0,0.0,1084.19
2026-05-19,15:45:33,57,EDBL,31.61,580.0,582.0,576.0,579.7,579.7,0.0,0.0,579.15
2026-05-19,15:45:33,58,EHPL,41.68,401.1,401.1,375.0,385.9,385.9,0.0,0.0,379.81
2026-05-19,15:45:33,59,ENL,21.23,890.0,890.0,870.0,870.0,870.0,0.0,0.0,871.88
2026-05-19,15:45:33,60,FMDBL,24.64,797.0,800.2,786.1,788.1,788.1,0.0,0.0,792.22
2026-05-19,15:45:33,61,FOWAD,28.95,1043.2,1045.1,1035.0,1035.0,1035.0,0.0,0.0,1038.88
2026-05-19,15:45:33,62,GBBD85,46.05,1072.2,1100.0,1072.2,1085.0,1085.0,0.0,0.0,1084.94
2026-05-19,15:45:33,63,GBBL,23.65,415.0,417.0,412.2,415.1,415.1,0.0,0.0,415.55
2026-05-19,15:45:33,64,GBIME,40.1,236.9,237.3,234.0,236.9,236.9,0.0,0.0,235.93
2026-05-19,15:45:33,65,GBIMESY2,21.21,9.15,9.41,9.15,9.41,9.41,0.0,0.0,9.32
2026-05-19,15:45:33,66,GBLBS,23.08,774.9,774.9,760.2,769.0,769.0,0.0,0.0,766.52
2026-05-19,15:45:33,67,GCIL,34.56,436.6,436.6,410.5,414.0,414.0,0.0,0.0,412.73
2026-05-19,15:45:33,68,GFCL,25.12,622.0,622.0,616.1,617.0,617.0,0.0,0.0,620.29
2026-05-19,15:45:33,69,GHL,29.56,237.0,237.0,234.0,236.0,236.0,0.0,0.0,235.26
2026-05-19,15:45:33,70,GIBF1,46.45,10.68,11.01,10.68,11.01,11.01,0.0,0.0,11.01
2026-05-19,15:45:33,71,GILB,26.11,1110.0,1125.0,1101.3,1125.0,1125.0,0.0,0.0,1108.23
2026-05-19,15:45:33,72,GLBSL,20.91,1782.7,1809.0,1780.0,1790.0,1790.0,0.0,0.0,1783.83
2026-05-19,15:45:33,73,GLH,30.9,264.1,267.9,264.0,264.0,264.0,0.0,0.0,264.59
2026-05-19,15:45:33,74,GMFBS,35.92,1261.1,1324.0,1261.1,1324.0,1324.0,0.0,0.0,1271.72
2026-05-19,15:45:33,75,GMFIL,35.48,460.0,460.0,453.1,458.8,458.8,0.0,0.0,455.84
2026-05-19,15:45:33,76,GMLI,31.03,1291.0,1291.0,1259.0,1270.0,1270.0,0.0,0.0,1267.93
2026-05-19,15:45:33,77,GRDBL,41.37,1025.0,1147.0,1025.0,1052.8,1052.8,0.0,0.0,1050.66
2026-05-19,15:45:33,78,GSY,39.02,9.89,10.0,9.89,9.93,9.93,0.0,0.0,9.94
2026-05-19,15:45:33,79,GUFL,35.69,520.0,523.0,518.0,523.0,523.0,0.0,0.0,519.43
2026-05-19,15:45:33,80,GVL,36.45,494.0,494.0,487.0,490.0,490.0,0.0,0.0,490.38
2026-05-19,15:45:33,81,H8020,36.08,11.8,12.0,11.68,12.0,12.0,0.0,0.0,11.81
2026-05-19,15:45:33,82,HATHY,30.12,781.6,781.6,775.0,777.0,777.0,0.0,0.0,776.98
2026-05-19,15:45:33,83,HBL,31.4,202.0,205.0,201.0,202.1,202.1,0.0,0.0,202.59
2026-05-19,15:45:33,84,HBLPO,35.11,115.0,115.0,115.0,115.0,115.0,0.0,0.0,115.0
2026-05-19,15:45:33,85,HDHPC,27.3,221.0,223.0,219.0,219.5,219.5,0.0,0.0,219.79
2026-05-19,15:45:33,86,HDL,35.49,1160.0,1169.0,1152.2,1158.0,1158.0,0.0,0.0,1158.25
2026-05-19,15:45:33,87,HEI,21.19,530.0,530.0,520.2,526.0,526.0,0.0,0.0,527.64
2026-05-19,15:45:33,88,HEIP,29.93,305.0,314.1,305.0,314.1,314.1,0.0,0.0,305.76
2026-05-19,15:45:33,89,HFIN,23.22,980.0,980.0,956.0,958.0,958.0,0.0,0.0,963.39
2026-05-19,15:45:33,90,HHL,28.88,368.0,373.0,364.1,365.0,365.0,0.0,0.0,365.43
2026-05-19,15:45:33,91,HIDCL,38.13,268.4,270.0,267.0,269.0,269.0,0.0,0.0,267.56
2026-05-19,15:45:33,92,HIDCLP,30.38,205.5,205.5,203.0,203.6,203.6,0.0,0.0,203.82
2026-05-19,15:45:33,93,HIMSTAR,33.19,860.0,895.0,858.0,873.5,873.5,0.0,0.0,877.6
2026-05-19,15:45:33,94,HLBSL,24.04,877.3,877.3,873.0,873.5,873.5,0.0,0.0,873.69
2026-05-19,15:45:33,95,HLI,29.74,337.0,339.0,336.0,336.0,336.0,0.0,0.0,337.05
2026-05-19,15:45:33,96,HLICF,22.93,9.27,9.27,8.83,9.0,9.0,0.0,0.0,9.02
2026-05-19,15:45:33,97,HPPL,34.47,368.0,378.3,365.1,377.0,377.0,0.0,0.0,375.82
2026-05-19,15:45:33,98,HRL,27.2,631.0,635.0,629.5,633.0,633.0,0.0,0.0,631.49
2026-05-19,15:45:33,99,HURJA,28.4,252.6,253.2,248.2,250.0,250.0,0.0,0.0,250.34
2026-05-19,15:45:33,100,ICFC,34.66,624.0,626.9,620.0,620.0,620.0,0.0,0.0,621.9
2026-05-19,15:45:33,101,ICFCD83,18.06,1082.0,1082.0,1082.0,1082.0,1082.0,0.0,0.0,1082.0
2026-05-19,15:45:33,102,ICFCD89,32.05,1085.0,1097.9,1075.8,1090.0,1090.0,0.0,0.0,1093.76
2026-05-19,15:45:33,103,IGI,31.56,421.9,427.9,420.0,425.0,425.0,0.0,0.0,422.08
2026-05-19,15:45:33,104,IHL,44.02,440.0,440.0,421.0,433.3,433.3,0.0,0.0,427.71
2026-05-19,15:45:33,105,ILBS,35.79,947.0,947.0,918.6,931.0,931.0,0.0,0.0,921.82
2026-05-19,15:45:33,106,ILI,32.23,430.5,435.0,430.5,434.9,434.9,0.0,0.0,434.22
2026-05-19,15:45:33,107,JBBL,33.44,339.8,368.0,339.8,357.0,357.0,0.0,0.0,355.92
2026-05-19,15:45:33,108,JBLB,22.92,1299.0,1323.0,1296.0,1303.0,1303.0,0.0,0.0,1301.57
2026-05-19,15:45:33,109,JFL,36.47,387.6,410.0,387.6,408.0,408.0,0.0,0.0,406.08
2026-05-19,15:45:33,110,JHAPA,19.4,1500.0,1578.9,1458.0,1509.0,1509.0,0.0,0.0,1503.48
2026-05-19,15:45:33,111,JOSHI,33.88,275.0,281.9,275.0,280.0,280.0,0.0,0.0,279.77
2026-05-19,15:45:33,112,JSLBB,26.84,1075.0,1075.0,1075.0,1075.0,1075.0,0.0,0.0,1075.0
2026-05-19,15:45:33,113,KBL,31.66,217.0,218.0,216.0,216.9,216.9,0.0,0.0,217.05
2026-05-19,15:45:33,114,KBLD86,42.07,1162.1,1162.1,1122.0,1122.0,1122.0,0.0,0.0,1122.02
2026-05-19,15:45:33,115,KBSH,28.15,1536.0,1565.0,1531.7,1531.7,1531.7,0.0,0.0,1538.66
2026-05-19,15:45:33,116,KDBY,26.35,11.11,11.5,11.11,11.5,11.5,0.0,0.0,11.34
2026-05-19,15:45:33,117,KDL,34.9,810.0,819.9,810.0,818.0,818.0,0.0,0.0,814.65
2026-05-19,15:45:33,118,KEF,28.5,10.61,10.66,10.61,10.66,10.66,0.0,0.0,10.63
2026-05-19,15:45:33,119,KKHC,28.05,244.2,262.0,244.2,255.8,255.8,0.0,0.0,257.34
2026-05-19,15:45:33,120,KMCDB,23.91,845.5,867.0,845.5,865.0,865.0,0.0,0.0,858.63
2026-05-19,15:45:33,121,KPCL,27.95,489.0,489.0,484.0,488.0,488.0,0.0,0.0,485.4
2026-05-19,15:45:33,122,KSBBL,38.06,485.0,485.0,479.5,480.0,480.0,0.0,0.0,480.52
2026-05-19,15:45:33,123,KSY,22.59,9.46,9.57,9.46,9.57,9.57,0.0,0.0,9.55
2026-05-19,15:45:33,124,LBBL,37.08,486.0,488.0,484.0,487.0,487.0,0.0,0.0,486.22
2026-05-19,15:45:33,125,LBLD86,30.55,1129.0,1129.0,1111.0,1111.0,1111.0,0.0,0.0,1111.04
2026-05-19,15:45:33,126,LEC,34.24,228.5,228.5,222.1,223.0,223.0,0.0,0.0,223.2
2026-05-19,15:45:33,127,LICN,37.62,810.0,815.0,806.0,814.0,814.0,0.0,0.0,810.8
2026-05-19,15:45:33,128,LLBS,27.02,937.3,950.0,937.3,943.0,943.0,0.0,0.0,946.57
2026-05-19,15:45:33,129,LSL,42.55,224.5,225.0,220.0,224.0,224.0,0.0,0.0,223.06
2026-05-19,15:45:33,130,LUK,26.0,9.96,10.0,9.96,10.0,10.0,0.0,0.0,9.98
2026-05-19,15:45:33,131,LVF2,27.53,9.64,9.64,9.54,9.56,9.56,0.0,0.0,9.59
2026-05-19,15:45:33,132,MABEL,44.74,650.0,685.0,650.0,676.5,676.5,0.0,0.0,676.03
2026-05-19,15:45:33,133,MAKAR,41.14,491.0,496.0,490.1,495.0,495.0,0.0,0.0,493.07
2026-05-19,15:45:33,134,MANDU,38.97,806.2,810.0,806.2,809.0,809.0,0.0,0.0,808.32
2026-05-19,15:45:33,135,MATRI,30.36,895.0,895.0,877.1,894.0,894.0,0.0,0.0,889.26
2026-05-19,15:45:33,136,MBJC,28.92,280.1,283.5,280.1,281.5,281.5,0.0,0.0,281.09
2026-05-19,15:45:33,137,MBL,33.09,246.3,250.0,246.0,248.5,248.5,0.0,0.0,247.57
2026-05-19,15:45:33,138,MBLEF,28.14,10.0,10.1,9.79,9.94,9.94,0.0,0.0,9.96
2026-05-19,15:45:33,139,MCHL,27.24,294.5,312.0,294.5,311.0,311.0,0.0,0.0,308.73
2026-05-19,15:45:33,140,MDB,33.97,591.1,602.0,591.1,600.0,600.0,0.0,0.0,598.22
2026-05-19,15:45:33,141,MEHL,32.88,375.0,375.0,369.0,375.0,375.0,0.0,0.0,373.01
2026-05-19,15:45:33,142,MEL,37.19,223.0,239.9,223.0,235.5,235.5,0.0,0.0,235.74
2026-05-19,15:45:33,143,MEN,42.01,604.0,611.0,604.0,609.0,609.0,0.0,0.0,608.41
2026-05-19,15:45:33,144,MERO,31.22,707.0,711.8,707.0,711.8,711.8,0.0,0.0,709.82
2026-05-19,15:45:33,145,MFIL,32.27,786.6,799.9,786.6,793.0,793.0,0.0,0.0,796.53
2026-05-19,15:45:33,146,MHCL,36.28,330.6,361.0,330.6,347.0,347.0,0.0,0.0,348.24
2026-05-19,15:45:33,147,MHL,26.81,494.1,495.0,493.0,493.0,493.0,0.0,0.0,493.64
2026-05-19,15:45:33,148,MHNL,28.75,268.0,268.0,261.0,261.0,261.0,0.0,0.0,261.73
2026-05-19,15:45:33,149,MKCL,25.84,1255.0,1270.0,1255.0,1262.0,1262.0,0.0,0.0,1262.89
2026-05-19,15:45:33,150,MKHC,37.26,324.9,324.9,313.4,319.5,319.5,0.0,0.0,315.84
2026-05-19,15:45:33,151,MKHL,34.37,491.8,526.2,491.8,526.2,526.2,0.0,0.0,524.12
2026-05-19,15:45:33,152,MKJC,29.33,498.0,498.0,486.1,488.4,488.4,0.0,0.0,488.0
2026-05-19,15:45:33,153,MLBBL,35.4,1218.5,1218.5,1173.0,1189.0,1189.0,0.0,0.0,1180.2
2026-05-19,15:45:33,154,MLBL,31.33,360.2,365.0,360.2,364.1,364.1,0.0,0.0,362.47
2026-05-19,15:45:33,155,MLBS,30.9,1264.9,1264.9,1227.1,1263.9,1263.9,0.0,0.0,1251.97
2026-05-19,15:45:33,156,MLBSL,28.14,1750.0,1780.0,1750.0,1780.0,1780.0,0.0,0.0,1760.97
2026-05-19,15:45:33,157,MMF1,29.09,9.57,9.59,9.31,9.55,9.55,0.0,0.0,9.47
2026-05-19,15:45:33,158,MMKJL,39.08,495.0,504.9,490.0,497.9,497.9,0.0,0.0,494.17
2026-05-19,15:45:33,159,MNBBL,26.85,370.1,373.4,369.0,369.0,369.0,0.0,0.0,369.92
2026-05-19,15:45:33,160,MNMF1,25.62,9.71,9.76,9.71,9.76,9.76,0.0,0.0,9.73
2026-05-19,15:45:33,161,MPFL,31.4,614.9,614.9,606.0,614.9,614.9,0.0,0.0,608.33
2026-05-19,15:45:33,162,MSHL,31.58,675.0,685.0,675.0,680.0,680.0,0.0,0.0,679.42
2026-05-19,15:45:33,163,MSLB,33.9,1166.2,1248.0,1166.2,1239.8,1239.8,0.0,0.0,1233.8
2026-05-19,15:45:33,164,NABBC,28.6,935.1,962.0,934.0,959.9,959.9,0.0,0.0,950.79
2026-05-19,15:45:33,165,NABIL,33.73,526.0,530.0,523.0,526.0,526.0,0.0,0.0,525.27
2026-05-19,15:45:33,166,NABILD2089,47.21,1140.0,1154.0,1140.0,1150.0,1150.0,0.0,0.0,1153.19
2026-05-19,15:45:33,167,NADEP,28.69,730.0,750.0,728.3,750.0,750.0,0.0,0.0,729.29
2026-05-19,15:45:33,168,NBF2,29.08,9.92,10.1,9.89,9.9,9.9,0.0,0.0,9.91
2026-05-19,15:45:33,169,NBF3,38.9,9.64,9.98,9.64,9.98,9.98,0.0,0.0,9.93
2026-05-19,15:45:33,170,NBL,34.75,266.0,268.6,264.2,266.0,266.0,0.0,0.0,265.46
2026-05-19,15:45:33,171,NBLD85,32.74,1053.0,1053.0,1053.0,1053.0,1053.0,0.0,0.0,1053.0
2026-05-19,15:45:33,172,NCCD86,34.07,1130.0,1130.0,1130.0,1130.0,1130.0,0.0,0.0,1130.0
2026-05-19,15:45:33,173,NESDO,23.95,1508.4,1529.0,1508.3,1528.0,1528.0,0.0,0.0,1512.48
2026-05-19,15:45:33,174,NFS,28.91,565.0,565.0,555.0,559.5,559.5,0.0,0.0,556.58
2026-05-19,15:45:33,175,NGPL,33.31,444.0,448.0,440.4,442.2,442.2,0.0,0.0,443.73
2026-05-19,15:45:33,176,NHDL,24.72,625.0,635.0,621.2,634.9,634.9,0.0,0.0,630.79
2026-05-19,15:45:33,177,NHPC,26.97,282.0,284.0,276.1,279.3,279.3,0.0,0.0,278.65
2026-05-19,15:45:33,178,NIBLGF,21.03,9.1,9.16,9.1,9.16,9.16,0.0,0.0,9.15
2026-05-19,15:45:33,179,NIBLSTF,34.73,9.0,9.34,9.0,9.34,9.34,0.0,0.0,9.26
2026-05-19,15:45:33,180,NIBSF2,20.27,9.23,9.26,9.23,9.25,9.25,0.0,0.0,9.25
2026-05-19,15:45:33,181,NICA,26.55,348.6,354.8,346.0,347.0,347.0,0.0,0.0,347.71
2026-05-19,15:45:33,182,NICAD2091,23.0,1050.2,1050.2,1050.2,1050.2,1050.2,0.0,0.0,1050.2
2026-05-19,15:45:33,183,NICBF,17.15,9.76,9.76,9.6,9.6,9.6,0.0,0.0,9.65
2026-05-19,15:45:33,184,NICFC,21.35,9.18,9.26,9.18,9.26,9.26,0.0,0.0,9.22
2026-05-19,15:45:33,185,NICGF2,40.58,9.68,9.68,9.4,9.45,9.45,0.0,0.0,9.41
2026-05-19,15:45:33,186,NICL,22.61,492.0,492.0,483.0,484.0,484.0,0.0,0.0,485.03
2026-05-19,15:45:33,187,NICLBSL,26.7,560.2,565.0,560.0,562.0,562.0,0.0,0.0,561.61
2026-05-19,15:45:33,188,NICSF,25.05,9.02,9.25,9.01,9.25,9.25,0.0,0.0,9.2
2026-05-19,15:45:33,189,NIFRA,30.67,261.2,263.0,261.2,262.3,262.3,0.0,0.0,262.22
2026-05-19,15:45:33,190,NIFRAGED,33.37,1017.3,1030.3,1017.3,1030.3,1030.3,0.0,0.0,1023.8
2026-05-19,15:45:33,191,NIFRAUR85/86,23.34,1038.2,1038.2,1038.2,1038.2,1038.2,0.0,0.0,1038.2
2026-05-19,15:45:33,192,NIL,36.88,606.0,608.0,600.3,608.0,608.0,0.0,0.0,602.08
2026-05-19,15:45:33,193,NIMB,26.79,197.0,198.5,196.5,196.5,196.5,0.0,0.0,197.2
2026-05-19,15:45:33,194,NIMBD90,24.36,1216.0,1216.1,1215.0,1215.0,1215.0,0.0,0.0,1215.91
2026-05-19,15:45:33,195,NIMBPO,37.1,151.0,151.9,148.0,151.9,151.9,0.0,0.0,148.34
2026-05-19,15:45:33,196,NLG,33.62,565.0,565.0,558.1,563.9,563.9,0.0,0.0,560.25
2026-05-19,15:45:33,197,NLIC,25.61,769.9,769.9,761.0,761.5,761.5,0.0,0.0,763.14
2026-05-19,15:45:33,198,NLICL,25.68,596.4,596.4,583.0,587.0,587.0,0.0,0.0,587.18
2026-05-19,15:45:33,199,NMB,41.28,247.9,247.9,243.0,246.0,246.0,0.0,0.0,245.6
2026-05-19,15:45:33,200,NMB50,26.3,10.53,10.53,10.53,10.53,10.53,0.0,0.0,10.53
2026-05-19,15:45:33,201,NMBD87/88,35.74,1078.0,1078.0,1078.0,1078.0,1078.0,0.0,0.0,1078.0
2026-05-19,15:45:33,202,NMBHF2,26.96,9.7,9.71,9.44,9.45,9.45,0.0,0.0,9.57
2026-05-19,15:45:33,203,NMBMF,29.71,627.0,635.0,626.0,628.3,628.3,0.0,0.0,632.55
2026-05-19,15:45:33,204,NMFBS,41.81,1118.0,1147.0,1118.0,1146.0,1146.0,0.0,0.0,1139.25
2026-05-19,15:45:33,205,NMIC,28.51,1057.3,1057.3,1000.1,1015.0,1015.0,0.0,0.0,1012.76
2026-05-19,15:45:33,206,NMLBBL,27.1,590.0,594.0,575.1,578.9,578.9,0.0,0.0,579.19
2026-05-19,15:45:33,207,NRIC,29.86,888.0,900.0,888.0,895.0,895.0,0.0,0.0,893.85
2026-05-19,15:45:33,208,NRM,30.06,359.9,375.0,351.0,373.5,373.5,0.0,0.0,363.13
2026-05-19,15:45:33,209,NRN,33.26,1350.0,1360.0,1330.0,1350.0,1350.0,0.0,0.0,1345.34
2026-05-19,15:45:33,210,NSIF2,30.03,10.62,10.71,10.62,10.71,10.71,0.0,0.0,10.66
2026-05-19,15:45:33,211,NSY,36.48,9.43,9.5,9.43,9.5,9.5,0.0,0.0,9.46
2026-05-19,15:45:33,212,NTC,31.62,890.0,895.0,886.6,886.6,886.6,0.0,0.0,889.6
2026-05-19,15:45:33,213,NUBL,33.33,651.0,660.0,649.2,655.0,655.0,0.0,0.0,651.34
2026-05-19,15:45:33,214,NWCL,34.0,787.2,798.0,787.0,791.0,791.0,0.0,0.0,789.98
2026-05-19,15:45:33,215,NYADI,33.67,380.0,392.8,380.0,385.0,385.0,0.0,0.0,384.59
2026-05-19,15:45:33,216,OHL,33.46,684.0,695.0,683.0,693.0,693.0,0.0,0.0,686.99
2026-05-19,15:45:33,217,OMPL,26.77,1130.5,1150.0,1130.1,1130.1,1130.1,0.0,0.0,1136.63
2026-05-19,15:45:33,218,PBD88,23.75,1218.0,1218.0,1218.0,1218.0,1218.0,0.0,0.0,1218.0
2026-05-19,15:45:33,219,PBLD87,30.55,1081.1,1081.1,1043.0,1043.0,1043.0,0.0,0.0,1043.33
2026-05-19,15:45:33,220,PCBL,39.64,239.9,240.0,237.3,239.5,239.5,0.0,0.0,238.29
2026-05-19,15:45:33,221,PCIL,25.22,811.9,835.0,800.0,805.0,805.0,0.0,0.0,804.21
2026-05-19,15:45:33,222,PFL,28.82,366.0,370.0,362.5,369.8,369.8,0.0,0.0,366.12
2026-05-19,15:45:33,223,PHCL,30.08,306.0,309.9,301.2,304.6,304.6,0.0,0.0,303.89
2026-05-19,15:45:33,224,PMHPL,30.38,345.0,345.0,332.8,333.9,333.9,0.0,0.0,334.78
2026-05-19,15:45:33,225,PMLI,29.8,462.0,464.0,455.0,457.1,457.1,0.0,0.0,460.4
2026-05-19,15:45:33,226,PPCL,29.07,373.1,378.0,371.3,375.0,375.0,0.0,0.0,373.32
2026-05-19,15:45:33,227,PPL,32.98,346.0,346.5,340.0,345.9,345.9,0.0,0.0,343.31
2026-05-19,15:45:33,228,PRIN,41.68,640.1,659.9,640.0,655.0,655.0,0.0,0.0,643.47
2026-05-19,15:45:33,229,PROFL,30.04,440.0,440.0,433.0,435.0,435.0,0.0,0.0,436.65
2026-05-19,15:45:33,230,PRSF,28.56,12.66,13.05,12.66,12.98,12.98,0.0,0.0,12.86
2026-05-19,15:45:33,231,PRVU,28.94,200.0,200.0,197.0,198.5,198.5,0.0,0.0,197.55
2026-05-19,15:45:33,232,PSF,32.0,11.87,12.02,11.87,12.01,12.01,0.0,0.0,11.97
2026-05-19,15:45:33,233,PURE,36.45,960.0,970.0,939.2,965.0,965.0,0.0,0.0,957.38
2026-05-19,15:45:33,234,RADHI,31.41,752.0,757.9,751.0,756.0,756.0,0.0,0.0,752.87
2026-05-19,15:45:33,235,RAWA,28.44,571.0,594.0,570.0,574.0,574.0,0.0,0.0,577.06
2026-05-19,15:45:33,236,RBBD2088,43.23,1070.0,1079.9,1053.4,1079.9,1079.9,0.0,0.0,1065.26
2026-05-19,15:45:33,237,RBBD83,43.83,1040.0,1040.0,1040.0,1040.0,1040.0,0.0,0.0,1040.0
2026-05-19,15:45:33,238,RBBF40,31.23,9.55,10.0,9.55,9.55,9.55,0.0,0.0,9.81
2026-05-19,15:45:33,239,RBCL,18.73,15350.0,15350.0,15299.0,15299.0,15299.0,0.0,0.0,15333.0
2026-05-19,15:45:33,240,RBCLPO,34.7,11738.0,11783.0,11440.0,11783.0,11783.0,0.0,0.0,11697.93
2026-05-19,15:45:33,241,RFPL,35.98,365.0,373.9,363.0,366.0,366.0,0.0,0.0,366.4
2026-05-19,15:45:33,242,RHGCL,23.22,277.4,296.0,277.4,290.0,290.0,0.0,0.0,289.53
